"gene_id","gene_name","sum_gene","self_average","other_average","p_value","FDR","summary_logFC","significant"
"ENSG00000198342","ZNF442",713,0.00596885396714047,0.0332084734180042,1,1,-0.0362212343989654,FALSE
"ENSG00000287807","AL390242.1",375,0,0.0193771554722948,1,1,-0.0610525248650683,FALSE
"ENSG00000079263","SP140",1592,0.00725981689088777,0.0434827248464095,1,1,-0.0855188074992199,FALSE
"ENSG00000197620","CXorf40A",321,0.0337352141429225,0.0150641151841644,1,1,0.0125560633755203,FALSE
"ENSG00000146648","EGFR",2646,0.00618527721418603,0.0419833486247463,1,1,-0.0573189884603146,FALSE
"ENSG00000149554","CHEK1",914,0.0360540638410305,0.0358608714009598,1,1,-0.027408491507337,FALSE
"ENSG00000235098","ANKRD65",747,0.0288701764231778,0.0492567747649917,1,1,-0.0150161461988932,FALSE
"ENSG00000141956","PRDM15",2690,0.037659627345391,0.0917935784097538,1,1,-0.0942644414825121,FALSE
"ENSG00000114026","OGG1",2208,0.0341207346513333,0.0877546699132949,1,1,-0.0804927589015455,FALSE
"ENSG00000197483","ZNF628",263,0.0286342110593239,0.0173289080317543,1,1,-0.00747298912750326,FALSE
"ENSG00000287898","AC124798.3",476,0,0.0237075647573095,1,1,-0.0842440621793075,FALSE
"ENSG00000134873","CLDN10",228,0,0.00547383920268002,1,1,-0.0409399741914168,FALSE
"ENSG00000141577","CEP131",916,0.0312855920565811,0.0342302296349643,1,1,0.0133617704574985,FALSE
"ENSG00000287160","Z82195.3",182,0,0.00715192118826065,1,1,-0.0149140209861513,FALSE
"ENSG00000166183","ASPG",266,0.00588032191043973,0.0156364164874287,1,1,-0.0141193511401059,FALSE
"ENSG00000286097","AC108517.2",81,0,0.0103048493439069,1,1,-0.120452709827826,FALSE
"ENSG00000283071","LBHD2",243,0.0266626637270609,0.0173776087295804,1,1,-0.0275687094900727,FALSE
"ENSG00000259462","CPEB1-AS1",1867,0.0162201783661459,0.0554680590386853,1,1,-0.102355272469995,FALSE
"ENSG00000128242","GAL3ST1",1725,0.0382095717446638,0.0554565297034776,1,1,-0.0161382814096009,FALSE
"ENSG00000159167","STC1",1327,0.0432279173405691,0.0622695386009813,1,1,-0.0340039889011473,FALSE
"ENSG00000246250","AC087521.2",492,0.0188260980320208,0.0326346200919477,1,1,-0.0581966412360607,FALSE
"ENSG00000153060","TEKT5",466,0.0208601697449033,0.0165219699508053,1,1,-0.0223318364455161,FALSE
"ENSG00000287625","AC022210.2",2269,0.0231389927857812,0.0620793710992987,1,1,-0.109210659245869,FALSE
"ENSG00000282164","PEG13",952,0.0524427359337892,0.0615199671731778,1,1,-0.00105031668442503,FALSE
"ENSG00000142556","ZNF614",1445,0.0429236654932602,0.060285685062996,1,1,-0.0375804771983088,FALSE
"ENSG00000260589","STAM-AS1",422,0,0.0219153955564109,1,1,-0.0530631131916069,FALSE
"ENSG00000286190","AC055839.2",311,0.0390791215158999,0.0257070583502381,1,1,-0.00293722312096709,FALSE
"ENSG00000237737","DCTN1-AS1",1118,0.0375552414445893,0.0453819466954309,1,1,-0.0133140061620709,FALSE
"ENSG00000144857","BOC",1748,0.00671920141669616,0.0484242842072865,1,1,-0.0870513672530449,FALSE
"ENSG00000132470","ITGB4",490,0,0.011375490290211,1,1,-0.0407981778727623,FALSE
"ENSG00000266977","AC006504.2",273,0,0.0177595907128788,1,1,-0.0477249954505209,FALSE
"ENSG00000189042","ZNF567",3319,0.042593599659681,0.126211727853,1,1,0.00419755086411187,FALSE
"ENSG00000225930","LINC02249",469,0.0159904855323622,0.0155326687049027,1,1,-0.104050503068459,FALSE
"ENSG00000204278","TMEM235",678,0.0220285246794854,0.0112100669718388,1,1,0.00208169994484236,FALSE
"ENSG00000125834","STK35",3185,0.0460718863042176,0.11381017920809,1,1,-0.130902663154334,FALSE
"ENSG00000159374","M1AP",1037,0.0121072481689671,0.0324465317086572,1,1,-0.0932928261440678,FALSE
"ENSG00000130023","ERMARD",3613,0.0419321744335542,0.124078630078719,1,1,-0.0814500409524448,FALSE
"ENSG00000175305","CCNE2",714,0.0044792540560833,0.01449823786361,1,1,-0.0370032628961368,FALSE
"ENSG00000287887","AL391560.2",368,0.0280168711790892,0.0221006036607393,1,1,0.00891167441222807,FALSE
"ENSG00000250565","ATP6V1E2",2753,0.0440274167544676,0.116157422712122,1,1,-0.0502562751662985,FALSE
"ENSG00000283907","AD000090.1",138,0.0273792211152887,0.00751456559389522,1,1,-0.00157130314049158,FALSE
"ENSG00000247095","MIR210HG",172,0.0251578169527886,0.00624777756620467,1,1,0.0251578169527886,FALSE
"ENSG00000097046","CDC7",3627,0.0369224515784966,0.131981708770449,1,1,-0.0792859486773527,FALSE
"ENSG00000254986","DPP3",1235,0.0487261675458276,0.0611276631429414,1,1,-0.0294942729689112,FALSE
"ENSG00000185306","C12orf56",329,0.00900291175645559,0.0119233463977438,1,1,-0.0149951732725821,FALSE
"ENSG00000227016","LINC02796",2158,0.0163156978130048,0.0678394430793466,1,1,-0.117614059178407,FALSE
"ENSG00000250056","LINC01018",448,0.038963183030078,0.0277066018085709,1,1,0.0216832503549718,FALSE
"ENSG00000132386","SERPINF1",594,0.0149139412581827,0.0323445114897732,1,1,-0.0382487726814341,FALSE
"ENSG00000161328","LRRC56",277,0.0101051368885496,0.0125845993810986,1,1,-0.0253505777956788,FALSE
"ENSG00000261587","TMEM249",303,0,0.0203935883045001,1,1,-0.0378935691170115,FALSE
"ENSG00000177192","PUS1",2219,0.0505986038463255,0.085445165741694,1,1,-0.0997395752471795,FALSE
"ENSG00000280118","AC090983.1",1555,0.00880828651619658,0.0526389834071835,1,1,-0.128261713238749,FALSE
"ENSG00000115361","ACADL",526,0,0.0221216981205791,1,1,-0.110870975073768,FALSE
"ENSG00000204519","ZNF551",1835,0.00701421904464041,0.0636098255949293,1,1,-0.10617572578862,FALSE
"ENSG00000286953","AC122697.1",272,0,0.00854178821200885,1,1,-0.0549944168924788,FALSE
"ENSG00000248514","AC008443.4",248,0,0.0134088684057361,1,1,-0.0657756044637358,FALSE
"ENSG00000276672","AL161891.1",567,0,0.0257885046121637,1,1,-0.0791351087042718,FALSE
"ENSG00000187054","TMPRSS11A",256,0,0.0168372456575267,1,1,-0.0188770330964204,FALSE
"ENSG00000146070","PLA2G7",1046,0,0.0348267088668368,1,1,-0.0635056959756075,FALSE
"ENSG00000127528","KLF2",352,0.0219330595223751,0.00713483231353754,1,1,-0.00203049353608972,FALSE
"ENSG00000173706","HEG1",1663,0.0349198973570513,0.0203580756516246,1,1,0.0153125405747152,FALSE
"ENSG00000266371","AC079915.1",725,0,0.0288236788728293,1,1,-0.0192679536562763,FALSE
"ENSG00000167720","SRR",1787,0.0237444543037234,0.0707568941805422,1,1,-0.0168011916956261,FALSE
"ENSG00000287759","AL353151.2",1463,0.00461310783793357,0.043445645866973,1,1,-0.109662646574584,FALSE
"ENSG00000178226","PRSS36",173,0.0355871592944256,0.00750204472188367,1,1,0.0189557445039066,FALSE
"ENSG00000142961","MOB3C",253,0.0327003302708147,0.0162656146128608,1,1,0.0126958725712871,FALSE
"ENSG00000227964","LINC01429",628,0,0.0167494243196962,1,1,-0.0686966794156589,FALSE
"ENSG00000249421","ADAMTS19-AS1",1098,0,0.0377065664396223,1,1,-0.0220110092567385,FALSE
"ENSG00000120708","TGFBI",234,0.0302302223638302,0.0111107338642699,1,1,0.0302302223638302,FALSE
"ENSG00000236467","KCNMA1-AS1",349,0,0.0131588144646429,1,1,-0.0421079470047652,FALSE
"ENSG00000229370","AC073062.1",37,0,0.0043930627014236,1,1,-0.0405966241927147,FALSE
"ENSG00000135363","LMO2",855,0.0279567399239659,0.0168081761836429,1,1,-0.0115636176983969,FALSE
"ENSG00000276030","AC073534.2",264,0,0.01621363976555,1,1,-0.0406564932454758,FALSE
"ENSG00000287401","AC034139.1",1205,0.0098227563563568,0.0515242188812584,1,1,-0.0311652387079092,FALSE
"ENSG00000146215","CRIP3",327,0.0131817883276764,0.0173359715240281,1,1,-0.0299220139352255,FALSE
"ENSG00000237928","NFIA-AS2",940,0.00280074174607784,0.0201601525312063,1,1,-0.0538927642191636,FALSE
"ENSG00000287760","AC099521.3",279,0.0363061591001535,0.0183477822173759,1,1,0.0113036846972826,FALSE
"ENSG00000143387","CTSK",1070,0.016842604586461,0.0418291709522514,1,1,-0.036220372618202,FALSE
"ENSG00000164651","SP8",70,0.018765256402304,0.000915192319575602,1,1,0.018765256402304,FALSE
"ENSG00000167077","MEI1",861,0,0.0336115298565679,1,1,-0.0602676752025603,FALSE
"ENSG00000134323","MYCN",257,0.0297001821432624,0.00822205394857052,1,1,0.0107394276470076,FALSE
"ENSG00000249364","AC112206.2",297,0,0.00894718556725065,1,1,-0.0378926997021976,FALSE
"ENSG00000161920","MED11",826,0.0131202271166041,0.0512438247176872,1,1,-0.0441546540361551,FALSE
"ENSG00000146674","IGFBP3",749,0.0260145713998904,0.0535814615231141,1,1,-0.143675317486839,FALSE
"ENSG00000078487","ZCWPW1",1677,0.0418097904596913,0.0503192360193368,1,1,-0.0237921338465311,FALSE
"ENSG00000262728","AC123768.3",631,0,0.0257014479599138,1,1,-0.0601906770549478,FALSE
"ENSG00000234965","SHISA8",280,0.0191875048147519,0.0109934057506848,1,1,-0.0237268960740281,FALSE
"ENSG00000176472","ZNF575",304,0.0328306008156919,0.0142949908017565,1,1,0.0132232440333558,FALSE
"ENSG00000076067","RBMS2",2924,0.0261764381931475,0.0854427211264656,1,1,-0.128766270798254,FALSE
"ENSG00000197928","ZNF677",1001,0.0113326799027806,0.0453884013821428,1,1,-0.0683292069053705,FALSE
"ENSG00000112312","GMNN",1069,0.0373099420318545,0.0522864169110153,1,1,0.00115697942111706,FALSE
"ENSG00000133454","MYO18B",455,0,0.0187100272534383,1,1,-0.0724418033362362,FALSE
"ENSG00000104312","RIPK2",2410,0.0267917833864143,0.0792448033433931,1,1,-0.162911978558518,FALSE
"ENSG00000228944","AC004485.1",365,0,0.0231159500965599,1,1,-0.0472516684987839,FALSE
"ENSG00000177465","ACOT4",195,0.0117030492728932,0.0179537754509764,1,1,-0.0404407638216996,FALSE
"ENSG00000256824","AP000721.2",1770,0.00918957535081416,0.0694159209294575,1,1,-0.119212845748417,FALSE
"ENSG00000134780","DAGLA",2328,0.0245828526102846,0.0910602307479579,1,1,-0.0400130987722984,FALSE
"ENSG00000259223","AC009654.1",334,0,0.0138899490092261,1,1,-0.162059606968509,FALSE
"ENSG00000078596","ITM2A",553,0.0300513622819298,0.0208081360191295,1,1,-0.01112040779234,FALSE
"ENSG00000154783","FGD5",1204,0.016352095423034,0.0479177854265579,1,1,-0.164131207836747,FALSE
"ENSG00000255020","AF131216.3",221,0.0368514389968048,0.0174287364686238,1,1,0.0145096899377331,FALSE
"ENSG00000245466","AL357153.1",498,0,0.0246014662836568,1,1,-0.0704104672207789,FALSE
"ENSG00000178573","MAF",798,0.0365470708726027,0.0189516580141543,1,1,-0.00732905489616072,FALSE
"ENSG00000106366","SERPINE1",495,0.0133818073679351,0.00512396905157993,1,1,-0.0314471893009348,FALSE
"ENSG00000260585","AL359851.1",231,0,0.012941689572592,1,1,-0.0747524028105167,FALSE
"ENSG00000137948","BRDT",84,0,0.0042734831346924,1,1,-0.0189607544962548,FALSE
"ENSG00000245146","MALINC1",1307,0.0267180117788515,0.0528457547189542,1,1,-0.0605203848939758,FALSE
"ENSG00000272541","AL021368.3",449,0.00924786781130944,0.0226828347557687,1,1,-0.0321177638222006,FALSE
"ENSG00000188010","MORN2",1038,0.0302522898475652,0.0583202024044017,1,1,-0.0914997023879089,FALSE
"ENSG00000273038","AL365203.2",226,0.0269618643238765,0.0138824474185793,1,1,0.0103669993289668,FALSE
"ENSG00000165879","FRAT1",534,0.0419105696917479,0.0292638633227994,1,1,0.00487788524830175,FALSE
"ENSG00000131845","ZNF304",1251,0.0425209532817842,0.0530608442221007,1,1,-0.0173445169838419,FALSE
"ENSG00000122862","SRGN",1383,0.0130403624428562,0.0158479262647616,1,1,-0.0237692231337572,FALSE
"ENSG00000120942","UBIAD1",1671,0.0373551282419617,0.0655442093993228,1,1,-0.0032840394493425,FALSE
"ENSG00000274317","LINC02334",386,0,0.0265947954097277,1,1,-0.162280714603322,FALSE
"ENSG00000267454","ZNF582-AS1",1048,0.0250234880427449,0.0576305310189359,1,1,-0.0949801480200132,FALSE
"ENSG00000142330","CAPN10",1613,0.0410264164016433,0.0756762784820827,1,1,-0.0606118542371126,FALSE
"ENSG00000254031","AC022858.1",993,0,0.0293893271922151,1,1,-0.0328439085388147,FALSE
"ENSG00000182566","CLEC4G",291,0.0104947375793533,0.0299959756849755,1,1,-0.0315159447279308,FALSE
"ENSG00000128849","CGNL1",765,0.0229841791932724,0.00641285221274246,1,1,-0.00187807081317172,FALSE
"ENSG00000204524","ZNF805",1888,0.00681759686880759,0.0749136923645723,1,1,-0.072586933407424,FALSE
"ENSG00000139517","LNX2",3038,0.0227556035203666,0.0982291119415204,1,1,-0.0973874898046846,FALSE
"ENSG00000160200","CBS",286,0.0299788874585883,0.0115988518052428,1,1,0.0299788874585883,FALSE
"ENSG00000181016","LSMEM1",1071,0.00515241838373083,0.0469553830699052,1,1,-0.0166484606353633,FALSE
"ENSG00000257556","LINC02298",399,0.0345067433755469,0.0256986923546216,1,1,0.000719609795546389,FALSE
"ENSG00000131351","HAUS8",684,0,0.0255760634340628,1,1,-0.0517511112300961,FALSE
"ENSG00000188269","OR7A5",46,0,0.00739993941381693,1,1,-0.0437430636207764,FALSE
"ENSG00000283122","HYMAI",429,0,0.0184358204952679,1,1,-0.0640088991304398,FALSE
"ENSG00000121380","BCL2L14",885,0.0113592854235594,0.0441698308752949,1,1,-0.0394419549182853,FALSE
"ENSG00000101844","ATG4A",2311,0.0310032766838968,0.0879858668524053,1,1,-0.022340068993979,FALSE
"ENSG00000005100","DHX33",3032,0.0310868774920439,0.120011048341047,1,1,-0.023184638266093,FALSE
"ENSG00000188649","CC2D2B",1997,0.0198492764710002,0.0709230070389383,1,1,-0.0343568564152372,FALSE
"ENSG00000185105","MYADML2",540,0.041655818878371,0.0380491878469801,1,1,-0.0335488444782603,FALSE
"ENSG00000271270","TMCC1-AS1",974,0.0218998655306633,0.0411642779161698,1,1,-0.00427860578505913,FALSE
"ENSG00000184584","TMEM173",190,0.0225500627150143,0.00643161467330931,1,1,0.0225500627150143,FALSE
"ENSG00000284523","AC004834.1",1095,0,0.0380688573154563,1,1,-0.069266377603312,FALSE
"ENSG00000174021","GNG5",337,0.0167597654073704,0.0130360886258451,1,1,-0.0268286564015107,FALSE
"ENSG00000239445","ST3GAL6-AS1",2083,0.0169447906444815,0.0665669793951187,1,1,-0.146743221506971,FALSE
"ENSG00000248359","AC010280.1",1607,0.00757535932365712,0.0396949936681835,1,1,-0.142453118238457,FALSE
"ENSG00000269918","AF131215.6",2009,0.0389763557712723,0.0715963931990096,1,1,-0.0774426830311089,FALSE
"ENSG00000183067","IGSF5",1221,0.00425823213144073,0.0431013297355652,1,1,-0.0735743084592029,FALSE
"ENSG00000223351","ZNF385D-AS2",266,0,0.0196153975385237,1,1,-0.0193104165244112,FALSE
"ENSG00000111271","ACAD10",3823,0.0348126477576998,0.1135097824466,1,1,-0.119272798212518,FALSE
"ENSG00000120334","CENPL",506,0.032625825289316,0.0222238016576381,1,1,0.010525164828786,FALSE
"ENSG00000122477","LRRC39",2060,0.0432852159501157,0.0772553618036731,1,1,-0.137178772678813,FALSE
"ENSG00000239887","C1orf226",203,0,0.0128312033800449,1,1,-0.0508388555811545,FALSE
"ENSG00000232732","AC097717.1",827,0,0.0207315543176825,1,1,-0.089597880126229,FALSE
"ENSG00000271447","MMP28",1214,0.00369986122556695,0.0353965949423579,1,1,-0.0971039273273113,FALSE
"ENSG00000273576","AC009283.1",338,0.0293119878275602,0.0147209313803853,1,1,-0.0240920187005574,FALSE
"ENSG00000172273","HINFP",2183,0.0233754567502638,0.0965279621732288,1,1,-0.0155647580467985,FALSE
"ENSG00000139160","ETFBKMT",704,0.0326266059505891,0.023708831500803,1,1,0.0326266059505891,FALSE
"ENSG00000177272","KCNA3",299,0.0149768345732646,0.0231498357378958,1,1,-0.0272592111779779,FALSE
"ENSG00000287750","AL353572.4",804,0,0.0241467767745183,1,1,-0.061908202172633,FALSE
"ENSG00000263300","AC015853.3",534,0,0.019272028025758,1,1,-0.0529690527703733,FALSE
"ENSG00000162552","WNT4",1020,0.0288583861525722,0.0383312908323484,1,1,-0.0137878600295644,FALSE
"ENSG00000240207","AC080013.1",1798,0.0149957082070354,0.0737324875544951,1,1,-0.0489893782930066,FALSE
"ENSG00000064270","ATP2C2",497,0.0247127070147641,0.0126113963535305,1,1,0.0247127070147641,FALSE
"ENSG00000127364","TAS2R4",1039,0.00353594353322913,0.0428605851265507,1,1,-0.0823225040978298,FALSE
"ENSG00000249715","FER1L5",1704,0.0388437364785072,0.0614433485105284,1,1,-0.087482389356691,FALSE
"ENSG00000287555","AC023424.3",2018,0.0186663598108338,0.0873637578858236,1,1,-0.0210986982146622,FALSE
"ENSG00000068394","GPKOW",1036,0.0454896105988483,0.0566358874448985,1,1,0.0205387373089284,FALSE
"ENSG00000236212","AC009262.1",1044,0,0.0338648173449097,1,1,-0.0598288728342133,FALSE
"ENSG00000255652","AC140847.2",778,0,0.0271324130966254,1,1,-0.02575329922487,FALSE
"ENSG00000231104","AC022395.1",203,0,0.0176616180772966,1,1,-0.0609607185724859,FALSE
"ENSG00000198026","ZNF335",2674,0.0506675002660023,0.100968534772,1,1,-0.0454462372065062,FALSE
"ENSG00000140853","NLRC5",758,0.0185112985743777,0.01354393088849,1,1,-0.0416972932374087,FALSE
"ENSG00000147874","HAUS6",3344,0.0445451679493427,0.121987146828992,1,1,-0.00893474609831105,FALSE
"ENSG00000249437","NAIP",3121,0.0402387841462139,0.0884778182427267,1,1,-0.00207658637382606,FALSE
"ENSG00000240499","AC004594.1",305,0,0.0242840758653611,1,1,-0.0569084463089277,FALSE
"ENSG00000077420","APBB1IP",1375,0,0.0129748679718137,1,1,-0.0611813991131268,FALSE
"ENSG00000111344","RASAL1",1555,0.0121545564840387,0.031677895437746,1,1,-0.129567907056989,FALSE
"ENSG00000267213","AC007773.1",390,0,0.0193948468956946,1,1,-0.0313606903534743,FALSE
"ENSG00000266385","AC005899.5",1220,0,0.0389293179314402,1,1,-0.119383059784312,FALSE
"ENSG00000243989","ACY1",816,0.0337143932226741,0.0363362151079031,1,1,-0.0271166222131592,FALSE
"ENSG00000164488","DACT2",466,0.00473424198729712,0.0177565182285793,1,1,-0.0360318986639492,FALSE
"ENSG00000185730","ZNF696",1245,0.0391842163589477,0.0535162247655271,1,1,0.00493760511839501,FALSE
"ENSG00000130222","GADD45G",450,0.0318979340085307,0.0226467618415803,1,1,0.0140699259597428,FALSE
"ENSG00000136698","CFC1",631,0.0262963232279027,0.0427138214656799,1,1,-0.0171602299753886,FALSE
"ENSG00000143842","SOX13",1615,0.0311089409313037,0.0503595461997067,1,1,0.00943809674810168,FALSE
"ENSG00000092621","PHGDH",458,0.0188722078141736,0.014131210225936,1,1,-0.00230694295322862,FALSE
"ENSG00000266538","AC005838.2",1098,0,0.0271102747768233,1,1,-0.0441574449313599,FALSE
"ENSG00000127666","TICAM1",769,0.025262983669603,0.0358396171671548,1,1,0.0060557114114338,FALSE
"ENSG00000268471","MIR4453HG",602,0.00863053743188436,0.0325531176831141,1,1,-0.0325428803688442,FALSE
"ENSG00000258056","AC009779.2",301,0.0275342498667828,0.0143100298945827,1,1,-0.00580823603764444,FALSE
"ENSG00000197813","AC011450.1",330,0,0.0195656940174604,1,1,-0.0832021534787654,FALSE
"ENSG00000180481","GLIPR1L2",1473,0.019652288107283,0.04884059198546,1,1,-0.0233457835994898,FALSE
"ENSG00000245275","SAP30L-AS1",923,0,0.0303347714429508,1,1,-0.0880178356845857,FALSE
"ENSG00000260276","AC022167.2",770,0.00685643487373736,0.0306734364850436,1,1,-0.0932248723884824,FALSE
"ENSG00000203872","C6orf163",1057,0,0.0360829939433418,1,1,-0.100939205002344,FALSE
"ENSG00000224870","MRPL20-AS1",343,0.0323433625142267,0.0210100811504404,1,1,0.0113890016789227,FALSE
"ENSG00000100351","GRAP2",266,0,0.0113327183600681,1,1,-0.03985360423731,FALSE
"ENSG00000253726","AC013562.1",471,0,0.0170852460097716,1,1,-0.0327823985307263,FALSE
"ENSG00000267904","AC024075.1",567,0.0309554598072835,0.0245541288617964,1,1,-0.0118333644905102,FALSE
"ENSG00000180263","FGD6",2665,0.0371368460973214,0.0845694899005886,1,1,-0.0754598152226159,FALSE
"ENSG00000178921","PFAS",785,0.0461480711214916,0.0351837743447277,1,1,0.0218793021350644,FALSE
"ENSG00000270050","AL035427.1",468,0,0.0232427807136849,1,1,-0.0615943532397631,FALSE
"ENSG00000204264","PSMB8",143,0.0251488152527491,0.00400221304959013,1,1,0.0251488152527491,FALSE
"ENSG00000147118","ZNF182",1619,0.0274741911621945,0.0680136419404804,1,1,-0.0134246613984431,FALSE
"ENSG00000114013","CD86",319,0,0.0124121541494913,1,1,-0.0730111194220686,FALSE
"ENSG00000254746","AC103855.2",924,0.00549501042741248,0.0407762113829982,1,1,-0.0649342568974595,FALSE
"ENSG00000171425","ZNF581",305,0.0281210794922527,0.0168984021752683,1,1,-0.0100277844969085,FALSE
"ENSG00000100625","SIX4",834,0.00705214502016695,0.0367362633977505,1,1,-0.034445027332013,FALSE
"ENSG00000126500","FLRT1",890,0.0196391018917651,0.0469520813886074,1,1,-0.0332040518507137,FALSE
"ENSG00000187994","RINL",646,0.0337098220736914,0.0440103721658846,1,1,-0.00642183333927761,FALSE
"ENSG00000123395","ATG101",689,0.0506688646387507,0.0420521695941809,1,1,0.0306888432547424,FALSE
"ENSG00000259985","AC017100.1",135,0.0173942722368557,0.00759478336383741,1,1,0.0173942722368557,FALSE
"ENSG00000186235","LINC02610",472,0.030852112952376,0.0197437388350268,1,1,-0.00436580640974875,FALSE
"ENSG00000163666","HESX1",786,0,0.0249332323336,1,1,-0.0277444596564501,FALSE
"ENSG00000236200","KDM4A-AS1",564,0,0.0214946172973631,1,1,-0.059723489219426,FALSE
"ENSG00000196670","ZFP62",1504,0.0358164114822804,0.0689835556769185,1,1,-0.0821889999159415,FALSE
